osmid,x,y,1,2,3,4,5,6,7,8,9,10
6315775842,34.7231242,-0.1040093,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315775824,34.7251399,-0.10192409999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315775820,34.7249897,-0.10122789999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315775872,34.7257893,-0.10129469999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315775874,34.72619,-0.1017482,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315775825,34.724991,-0.10087919999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6331441585,34.7290492,-0.09825999999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315776101,34.7218689,-0.10350499999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315776107,34.7225448,-0.10263740000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315784718,34.8436432,-0.09084369999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315784722,34.8441609,-0.09056539999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315784719,34.8447456,-0.09011410000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10677664395,34.8433321,-0.0897894,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10676381346,34.8456584,-0.09402149999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315784750,34.8454598,-0.09444859999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10676381344,34.846197,-0.09441310000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10676381330,34.8460736,-0.09553979999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315784751,34.8452988,-0.09473829999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10676381341,34.8460361,-0.0958509,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10676381340,34.8457195,-0.09518570000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10676373712,34.843847100000005,-0.0959368,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315793035,34.818989,-0.0779021,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9872975904,34.82046960000001,-0.0774576,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315793074,34.8155598,-0.0798252,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315816974,34.8179396,-0.07496100000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315814779,34.8050295,-0.11026889999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346705354,34.8046945,-0.11053769999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315814830,34.8082978,-0.1090746,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346704564,34.8075694,-0.10921810000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315905276,34.8055141,-0.1049987,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302177479,34.8071444,-0.10443629999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302199700,34.8081314,-0.10317549999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6317848722,34.8447439,-0.08003719999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9854291353,34.843785,-0.0852657,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9854296319,34.8425189,-0.08714849999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316135396,34.8404011,-0.09478119999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346081966,34.8018227,-0.1216862,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315904872,34.8012912,-0.11615499999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335153884,34.7989462,-0.11515120000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335154192,34.7976108,-0.11630100000000004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335153879,34.7996356,-0.1142701,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333738358,34.7978036,-0.11491509999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333738353,34.7977137,-0.11588349999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315905040,34.8007516,-0.11070099999999995,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335916192,34.7996262,-0.10932809999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346644571,34.8006576,-0.11120300000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335910194,34.7995135,-0.10966199999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315905082,34.799872900000004,-0.1080756,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315905056,34.8018936,-0.10832590000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315905237,34.8004603,-0.11165489999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346643836,34.8012739,-0.1107,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315905207,34.8016533,-0.10691549999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315905185,34.7997361,-0.10798840000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315905186,34.8017619,-0.10622820000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346643945,34.8011666,-0.10686989999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346645283,34.8009681,-0.11185869999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335223410,34.7996396,-0.11148860000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333500939,34.7986203,-0.11336890000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346644068,34.7988815,-0.11182649999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315925810,34.8601341,-0.08977079999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870089518,34.8574056,-0.08860909999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870088702,34.8568887,-0.0890072,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316177075,34.8564963,-0.0859817,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316177074,34.8569175,-0.0859641,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316135411,34.8519279,-0.08128760000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316028558,34.85179260000001,-0.08135169999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316135421,34.8514665,-0.0806379,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318104197,34.853367,-0.07900139999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6317890331,34.8497201,-0.0818984,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316255633,34.8505144,-0.08356749999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316255655,34.85124,-0.08147270000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6317890357,34.8512411,-0.07984880000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316255647,34.8513995,-0.0836527,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315968526,34.8156255,-0.11565269999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315968532,34.8150388,-0.11410979999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315968563,34.8131418,-0.10980419999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346705254,34.8131914,-0.11021569999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315968570,34.8133282,-0.1109482,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346704282,34.8112328,-0.1106128,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316045880,34.8132603,-0.11183680000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316046571,34.8151749,-0.11080470000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315970385,34.8126107,-0.11343460000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316046307,34.8111758,-0.11204249999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315970396,34.8130842,-0.11479439999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6315970429,34.8110269,-0.11558299999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346705144,34.8140111,-0.11515649999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316028515,34.8529009,-0.0835025,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316028527,34.8519385,-0.08244209999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316028549,34.8520499,-0.0836178,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316135418,34.8516235,-0.0813807,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316028559,34.84982,-0.0839028,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346703905,34.8101761,-0.11298389999999996,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346704255,34.8106857,-0.10948099999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346706568,34.811517,-0.1099316,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346704554,34.810809,-0.10819350000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316046355,34.8095195,-0.11100580000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870583375,34.8505703,-0.0989105,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870088229,34.848631,-0.09684930000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870583535,34.8506024,-0.0996226,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316101609,34.8511434,-0.09330530000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316272730,34.8528948,-0.09427889999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316101620,34.8502462,-0.09155449999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870088977,34.851287,-0.093411,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870089229,34.8500469,-0.09110450000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870089264,34.8508416,-0.0907666,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316101622,34.8499364,-0.09084369999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870088596,34.8486417,-0.09201099999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870088899,34.8515392,-0.0880095,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870088302,34.851839600000005,-0.08920029999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870584139,34.8500373,-0.103926,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318174321,34.8530436,-0.1013453,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6317880580,34.8499511,-0.10468049999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870582868,34.8491648,-0.1036512,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318174317,34.8537585,-0.1011098,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318132701,34.8531704,-0.10153299999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870089148,34.8538901,-0.09771809999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316123551,34.8007782,-0.03178020000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318104195,34.8511802,-0.079496,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316135430,34.8405574,-0.08110529999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9854294309,34.8419287,-0.08198819999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9866680599,34.8603422,-0.0853223,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316456082,34.857647,-0.084849,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9866678676,34.8601817,-0.08790470000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870089391,34.8499134,-0.08963480000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316182759,34.7969419,-0.08696889999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10606418225,34.7986576,-0.08743880000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320456034,34.7966301,-0.08718649999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320933073,34.7991212,-0.0849706,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316182775,34.7997207,-0.08753920000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10606418220,34.7994143,-0.08591120000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320652368,34.7965901,-0.08724439999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320456030,34.7966247,-0.0868633,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320462720,34.7976749,-0.08294999999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448047,34.8004027,-0.08915879999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207061,34.8004603,-0.0867131,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316186496,34.8007876,-0.08972789999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448062,34.8008607,-0.08799020000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207056,34.8008935,-0.08644079999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316186503,34.7996932,-0.09017179999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206838,34.8023084,-0.0894932,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320936141,34.7999472,-0.09080309999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320652319,34.7975618,-0.08900549999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10632697137,34.8024775,-0.0909863,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206835,34.8029333,-0.0892934,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10632705852,34.8010017,-0.0921669,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320685803,34.7990337,-0.09208889999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6322724872,34.797447500000004,-0.08846629999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6318608749,34.795509,-0.08897419999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316186515,34.8010504,-0.0922478,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316186524,34.8022494,-0.09321070000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448011,34.8036025,-0.0924852,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447907,34.7997898,-0.0934763,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448007,34.8040035,-0.09170869999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447833,34.8018806,-0.09514329999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206453,34.8068775,-0.0841328,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447375,34.808452700000004,-0.082845,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448112,34.8068218,-0.08468529999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9872273986,34.8096179,-0.08424770000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448115,34.8066663,-0.08466819999999996,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206801,34.8070425,-0.0854337,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447786,34.8063143,-0.0887797,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206826,34.8039405,-0.0880113,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447354,34.8049997,-0.0867055,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447349,34.804489,-0.0856751,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206827,34.8037246,-0.0881977,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447810,34.8045118,-0.08859329999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206844,34.8032244,-0.08860540000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447798,34.8058569,-0.08966079999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447805,34.8052977,-0.08857049999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447363,34.8031814,-0.08725089999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206866,34.8027382,-0.08625850000000003,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316447355,34.8042785,-0.08644090000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206860,34.8019617,-0.08647639999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448021,34.8018819,-0.08727100000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448027,34.8013241,-0.08652779999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448077,34.8026955,-0.0862837,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448026,34.8014215,-0.08766350000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10632559445,34.8019034,-0.08788520000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448095,34.80186450000001,-0.08502199999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206881,34.8042704,-0.08428699999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316206987,34.8049631,-0.08329359999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10632501895,34.8029926,-0.08433869999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10632501898,34.802896,-0.08317459999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448146,34.8016848,-0.08417169999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9872271915,34.8060078,-0.08477860000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207014,34.7994384,-0.08115959999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207026,34.8002391,-0.081401,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207015,34.7997777,-0.07937730000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207037,34.7998314,-0.0824846,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6320469878,34.7974952,-0.08085409999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207039,34.8000634,-0.0827475,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316414811,34.7973771,-0.08128969999999996,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6322724837,34.7969701,-0.0797734,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448169,34.8014447,-0.08262409999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207043,34.8004228,-0.08404030000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448104,34.8015936,-0.0844828,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316207051,34.8009793,-0.0855329,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9436625494,34.7994921,-0.08591109999999996,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316448037,34.8014648,-0.08784499999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316493098,34.8510662,-0.0965789,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316530213,34.8116219,-0.08497719999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316265025,34.8102182,-0.08640869999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316265034,34.8100546,-0.08538940000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316265019,34.8095503,-0.08689679999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9872273525,34.8122892,-0.08444069999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316278528,34.8552069,-0.0936137,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316460910,34.8547616,-0.09266019999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316380224,34.854977,-0.09493129999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870089630,34.8536049,-0.09487539999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9870088391,34.8542274,-0.09224170000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316460902,34.8557685,-0.09288079999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316380223,34.8549561,-0.09516240000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316380239,34.8522614,-0.09612969999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316456122,34.8546088,-0.09633950000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316290752,34.8138144,-0.08362919999999999,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316290751,34.8140471,-0.0835669,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9872274363,34.8140397,-0.08445340000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9872973837,34.82029800000001,-0.08375940000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9872274907,34.815403800000006,-0.08573580000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316291394,34.8156269,-0.08782349999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9872975140,34.817192,-0.08607099999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316290781,34.8169492,-0.0920681,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316468316,34.814133,-0.09484150000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316291414,34.8125719,-0.08934569999999997,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316468317,34.8149899,-0.0948858,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316481909,34.8124699,-0.09454519999999998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316291423,34.8112039,-0.08987270000000001,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316481928,34.811914,-0.0927058,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316291439,34.8101753,-0.09147800000000002,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316481936,34.8113018,-0.0920601,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316291438,34.8103496,-0.0910878,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6316291459,34.8096308,-0.0933455,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
