osmid,x,y,1,2,3,4,5,6,7,8,9,10
6335199084,687750.1620775885,-9153.71586211121,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335199724,687587.3607461357,-9201.003241032015,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196789800,687078.4058762463,-9626.573959068935,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333164842,687783.0949776521,-9072.807108348868,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335199078,687815.038061233,-9231.344614051135,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335229937,687806.1187491708,-9023.324277063217,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584605,687863.4109827179,-9164.170337603342,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335229938,687877.2983209164,-9039.007276633822,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584585,688038.7101780998,-9210.134217253499,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584620,687604.2569021933,-9002.206428272542,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584613,687561.6896351285,-8935.48176008532,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335199692,687517.4821359974,-9223.469741770341,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584645,687755.3324722102,-8766.725192859392,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6337505681,687858.8032619526,-8599.302721091979,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333222784,688547.6123118312,-9781.26194328849,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11339151997,688627.5195059136,-9804.453957497724,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584064,688773.0343668028,-9971.987548863022,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335229939,688602.2615561388,-9526.048706331707,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333476601,688519.1942102972,-9718.230788121871,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335229955,688675.415278577,-9711.415166980065,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584060,689012.5504335975,-9170.88738298951,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333297266,688033.1884189177,-9212.699400442014,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333297262,687919.6816452013,-9242.771855029552,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335199073,687892.8298522385,-9255.874237708664,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333741927,687957.7597428154,-9373.864195393338,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584684,688221.1429749144,-9050.809420648488,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335199689,688517.6920267651,-8935.289317022765,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584683,688280.0978947792,-9100.561208136165,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584049,688447.8308263773,-9066.465868565972,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333741904,688562.5800472359,-8881.240311319636,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9822047807,698280.4904287785,-11269.734365272048,716.5,855.7000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335241811,698362.3872155278,-11212.113620854338,662.0,723.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335241800,698411.8149302503,-11051.94656645109,825.4000244140625,886.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335241837,698829.3563029139,-11626.0227225529,432.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598882719,698684.7494970331,-11648.463018934572,502.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335223344,699032.7370937972,-11742.933007594615,508.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598895391,698861.4162737825,-11480.551064457266,552.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335241818,698845.3685059563,-11572.523015349158,476.8999938964844,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598895388,698792.8919730668,-11500.717739921243,609.9000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335241832,698941.8306334154,-11459.22391350816,633.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335557425,698650.0214389644,-11333.959939072283,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335910295,699108.3085967815,-11331.840180135383,855.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9822339285,697827.0933977054,-11651.742546510595,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9221102614,698086.4790637784,-11241.911820442445,740.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333444778,708698.6480429083,-8677.451543728353,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9866681107,708523.6716297326,-8226.50366992646,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9868379642,708605.5034482884,-8209.34363756083,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584021,688483.2372122244,-9456.246151149708,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335604005,699553.2352315016,-11365.372184844366,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335441733,699293.2345811159,-11392.472893771675,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10648314802,699503.0313513635,-11460.118194044042,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335441736,699172.6421847782,-11397.752048859042,828.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333738334,699542.3214284274,-11622.989350509239,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10648348017,699774.0797571355,-11566.051555685091,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335507220,698276.8136488323,-11716.194401764415,496.20001220703125,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106566,700159.4877831568,-12578.411967756338,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346646682,700125.560401456,-12481.990900983412,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333500941,700127.5321406005,-12641.587115375403,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106562,700103.950397446,-12495.94537419203,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346645035,700068.2414124296,-12404.279387267143,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11346644054,700151.8232944831,-12658.176370383628,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335223343,699046.4753522589,-11739.229229105338,519.9000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335241841,699010.9443175385,-11647.276357463603,578.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335405125,699047.1971656315,-12148.545942539065,657.7000122070312,688.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335223331,699067.5206125972,-11861.735729553622,619.9000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335173955,698891.4616789261,-12282.166569555047,667.5999755859375,769.2999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335173963,698814.7181298818,-12353.046374364269,551.2999877929688,653.0,817.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335173966,698906.5511339125,-12210.232454693874,623.9000244140625,748.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333583993,687643.9591054457,-8899.005411273025,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333583994,687735.3459350675,-8863.87846684046,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333583995,687738.2394792616,-8884.844230759285,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584643,687682.4829901743,-8752.888883356654,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584008,688328.4691603424,-9074.322959070298,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584785,688412.3684905812,-9200.518856309856,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584798,688514.8618129423,-9258.433319242042,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584037,688274.4939109966,-9203.730777128823,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11338861153,688329.3590237579,-9091.473737466946,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333584625,687428.8910989786,-8958.907758331537,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6337595953,687487.5375471878,-8653.703401025401,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335951164,687365.8281783143,-8644.664282207668,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6337505805,687557.9010477455,-8473.607510614751,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10559090012,699069.8491063144,-12751.253836946094,179.5,445.29998779296875,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335507240,699003.239962104,-12764.044250398605,197.10000610351562,462.8999938964844,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333590046,699105.9934664869,-12641.821868313695,272.6000061035156,538.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335507243,699022.6736646954,-12656.491209747508,285.0,550.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10559090010,699156.9764447282,-12735.83279782317,254.6999969482422,520.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335604037,698954.978008236,-12597.047962184648,420.20001220703125,686.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335604013,699287.0364181316,-12477.659532144187,514.5,780.2999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333590064,699085.9331622851,-12258.668113919837,616.0999755859375,752.2000122070312,881.9000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335173943,699070.4825737972,-12226.708318315872,622.0,723.7000122070312,887.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333590080,699260.1048411874,-12126.906270672178,808.0999755859375,841.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335557176,699340.5985648849,-11897.02814351747,840.7000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335405118,699136.0295231197,-12104.361762625282,738.7000122070312,769.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10605754703,699205.4142433029,-12033.470263900337,820.7000122070312,851.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9436334988,699250.075264701,-11727.950347390908,695.9000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335405127,699244.4539608521,-11713.507700543762,683.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335441743,699268.7869647373,-11776.022471109374,737.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680707,686537.9456280094,-10320.524358666438,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333741942,685402.8489659338,-11163.078997940731,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680774,686426.3945411367,-10205.883220467904,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680762,686637.790554133,-10330.757559483365,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6552859439,685168.9024211394,-11224.393012400018,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348224833,685220.508325237,-10386.354621787064,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348224761,686304.062448496,-10197.296640556942,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6560948694,686497.4590054624,-10052.725452315244,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680754,686793.4865218496,-10334.613103400048,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348223099,686778.2076111056,-10214.171029687315,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680878,686793.3525081835,-10343.525668574213,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680890,686947.413618989,-10546.985301678907,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335230390,687048.0493204038,-10322.627572636806,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348225409,686779.9478313003,-9897.752725339304,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680794,686175.8812710072,-10051.195625656823,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348223619,686193.4145279429,-10289.72317353044,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6560948702,686407.1463746325,-9976.96453784248,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196789471,686541.8370280373,-9949.514303845583,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680795,686168.1107893535,-10054.755860864929,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348224819,686341.5424498246,-10008.65305188983,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680797,686118.8488016806,-10092.427320864203,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348223307,686170.1435123202,-9910.197998793066,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348223326,686374.9887132182,-10142.077525410738,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680805,685869.2357387677,-9976.143646775641,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348224017,686085.3242377312,-10206.696498247551,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348225260,685717.7573417285,-9775.317328724595,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348222753,685648.7581980317,-10053.681339805838,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348225085,685686.6353138963,-9692.582034054902,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348225364,685654.7391841076,-9989.04922502631,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348222583,685507.8087348944,-10146.780793658834,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680823,685686.8092186425,-9536.004660751354,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680826,685638.743198523,-9468.074966171753,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348222684,685811.8199430276,-9633.848947421375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348224285,685657.13542267,-9680.693667170413,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680829,685574.8454783098,-9438.415383614783,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6560994998,685957.6596132029,-8943.576093565543,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680838,685462.5896966147,-9140.040240360051,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348223386,685445.732639269,-9467.7901279723,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6560995018,685948.1648228767,-8643.43552266498,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194768029,685697.2901179935,-8881.06711668436,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680839,685439.3023259583,-9110.382479286478,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302974869,685527.394610162,-9038.909085525938,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680840,685406.1519652251,-9076.865172595408,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348223587,685301.8116005487,-9295.228385847842,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302974661,685639.0621460807,-9035.939196325158,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348223521,685216.5195938236,-8957.135548892344,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302974907,685345.8540500926,-8948.139889753294,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680852,684854.373760972,-8784.399688511605,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348224071,685128.0262494362,-9039.633386405772,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302974796,685305.8401698901,-8789.758734287738,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9194768035,685660.3992718859,-8847.05205364642,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302299445,684804.2085024817,-8873.378821515449,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11302299390,684839.4509306928,-8647.969412684524,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11337770122,684123.046543209,-7876.21698190793,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335229983,687027.4259753112,-10681.496204161636,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680893,687018.3274422314,-10524.895294681903,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335230404,687216.263018506,-10459.652852305431,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333680920,687608.3625635377,-10292.687699981714,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10648337411,699663.5493751328,-11604.606091485932,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106499,699743.2020052299,-12950.625087239368,691.9990234375,723.7990112304688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335910249,699697.3015031875,-12939.15452057809,654.198974609375,685.9990234375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106488,699942.9649046839,-13063.058369955255,882.0989990234375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333741251,686926.8689249883,-9208.615995539796,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335230411,686824.869556883,-9069.725899228559,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335230410,686912.5478875265,-9061.204024739875,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333741262,686847.1582464218,-9025.915895002976,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333741266,686873.8785664355,-8958.4424057998,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348222962,686733.3647786693,-9005.896566617148,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333741278,686993.619643488,-8908.908465814657,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11304137709,686977.4035901828,-8818.421897690974,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6333741279,686993.6198723858,-8903.357454599265,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335230409,686988.9853427892,-8987.650804723444,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335951173,687290.5889450859,-8540.994329596811,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335951178,687101.8736407973,-8548.406640480292,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11304127176,686753.202600016,-8452.344977217708,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6337888061,687109.0382487162,-8663.783979997897,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9196790842,686666.2818551902,-8447.741546598014,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11304127034,686817.1395910345,-8343.605246128656,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11338624489,685213.4431700307,-11423.433917770275,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6553128078,685086.4034892966,-11189.015203809142,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6552859408,685193.2585968387,-10346.003777926124,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
11348200911,685533.4860839699,-10246.998078666154,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106495,699536.1537673075,-12908.987807802183,523.0,554.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106497,699658.1029363482,-12929.564326609147,621.9000244140625,653.7000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10588841272,699336.1983520142,-13026.924429081877,321.20001220703125,353.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106538,699636.9112971914,-12666.172554646793,741.7999877929688,773.5999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598835590,699707.6312248693,-12790.45200801539,740.7999877929688,772.5999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10588841276,699419.2257502829,-13231.842825629496,510.3999938964844,542.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106515,699785.9975583131,-12591.736279575172,877.7999877929688,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335507250,699464.3189911924,-12634.125420463784,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335910253,699712.145963622,-13046.875976430836,741.698974609375,773.4990234375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106550,699767.7267159382,-12438.232549290697,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598917587,699952.0051806237,-12531.234632427882,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335153826,699874.0256162137,-12418.22325326326,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335153835,699760.2610927088,-12363.189329956926,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598917584,700070.2741733796,-12478.537235002268,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335106557,699930.7586365448,-12428.898170328848,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335910306,699276.7643425842,-13125.152740546106,321.3999938964844,353.20001220703125,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335153823,699907.1731909405,-12341.700640188004,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335153833,699760.9305978334,-12338.197234404553,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10605811034,699517.1594998515,-12397.665792541387,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335153827,699914.9474570493,-12285.19230325376,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9435910180,699629.0745417515,-12106.702442192061,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
9435910178,699644.6961827866,-12071.791815324155,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10593791698,699561.6145768297,-12009.173877743799,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335173954,698850.4028028517,-12292.835459633594,701.7000122070312,803.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335173956,698890.4945929423,-12257.694227683665,687.2999877929688,789.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335405131,699125.7538806943,-11724.249640208045,587.4000244140625,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335910271,699090.226997814,-11559.333208278602,723.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335223408,700249.3962975824,-12242.206173551443,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335223411,700256.4045318275,-12333.417062418952,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335557409,698526.333197138,-11161.043902509005,769.0999755859375,858.5,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335241816,698773.8513315514,-11559.613772790903,535.2000122070312,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598959988,698850.2626068208,-11051.605469650904,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598919650,698634.0166199891,-11256.28480359622,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10598971826,699029.3253066689,-11442.596978239502,705.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
10599006301,699062.7582654066,-11625.328349300267,854.5999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335405137,698724.3242430487,-12077.564804650907,458.79998779296875,875.0999755859375,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335405139,698701.5589704233,-12051.543013962219,449.70001220703125,866.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335440253,698107.133421192,-12886.901885756684,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335440259,698176.7089501699,-12789.470887617037,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335457270,698252.8729377177,-12547.739364931263,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6363868469,697846.14205013,-12940.418935984402,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
6335457237,698362.9846553018,-12608.257665985844,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0,900.0
